uid,id.orig_p,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,opcode,opcode_name,device
CYHyzk397V4VMmjun9,5353,5353,udp,0,-,d-link hnap service._dhnap._tcp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,"TXT 21 mac=90:8D:78:A9:3D:6F TXT 19 wlan0_ssid=DSP-3D6F TXT 21 model_number=DSP-W215 TXT 15 hardware_ver=B2 TXT 9 dcs=24601 TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 14 mydlinkr=false TXT 13 dtype=100;101,192.168.0.60,192.168.0.60,dsp3d6f.local,dsp.local,fe80::928d:78ff:fea9:3d6f,fe80::928d:78ff:fea9:3d6f,dsp3d6f.local,dsp.local,dsp.local","4500.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,0.148836,dsp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"_dhnap._tcp.local,d-link hnap service._dhnap._tcp.local","0.000000,0.000000",F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,0.716659,dsp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"dsp.local,10.10.10.176,dsp.local,fe80::928d:78ff:fea9:3d6f,dsp3d6f.local,fe80::928d:78ff:fea9:3d6f","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,0.447743,dsp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"dsp3d6f.local,10.10.10.176","120.000000,120.000000",F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,1.092811,dsp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"TXT 21 mac=90:8D:78:A9:3D:6F TXT 19 wlan0_ssid=DSP-3D6F TXT 21 model_number=DSP-W215 TXT 15 hardware_ver=B2 TXT 10 dcs=Sinker TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 14 mydlinkr=false TXT 13 dtype=100;101,d-link hnap service._dhnap._tcp.local,dsp.local,fe80::928d:78ff:fea9:3d6f,10.10.10.176,_dhnap._tcp.local","4500.000000,4500.000000,120.000000,120.000000,120.000000,4500.000000",F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,0.915425,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"dsp.local,10.10.10.176,dsp3d6f.local,dsp.local,fe80::928d:78ff:fea9:3d6f,dsp3d6f.local","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,1.611657,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"TXT 21 mac=90:8D:78:A9:3D:6F TXT 19 wlan0_ssid=DSP-3D6F TXT 21 model_number=DSP-W215 TXT 15 hardware_ver=B2 TXT 10 dcs=Sinker TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 14 mydlinkr=false TXT 13 dtype=100;101,d-link hnap service._dhnap._tcp.local,dsp.local,fe80::928d:78ff:fea9:3d6f,10.10.10.176,_dhnap._tcp.local","4500.000000,4500.000000,120.000000,120.000000,120.000000,4500.000000",F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,2.549547,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"dsp.local,10.10.10.176,10.10.10.176,dsp3d6f.local,dsp.local,fe80::928d:78ff:fea9:3d6f,fe80::928d:78ff:fea9:3d6f,dsp3d6f.local","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSwitch
CGkh0r4b7Ip5um04ie,5353,5353,udp,0,-,_services._dns-sd._udp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,"_dhnap._tcp.local,d-link hnap service._dhnap._tcp.local,dsp.local,fe80::928d:78ff:fea9:3d6f,192.168.0.60,TXT 21 mac=90:8D:78:A9:3D:6F TXT 19 wlan0_ssid=DSP-3D6F TXT 21 model_number=DSP-W215 TXT 15 hardware_ver=B2 TXT 9 dcs=24601 TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 14 mydlinkr=false TXT 13 dtype=100;101","0.000000,0.000000,0.000000,120.000000,120.000000,0.000000",F,0,query,D-LinkSwitch
CGkh0r4b7Ip5um04ie,5353,5353,udp,0,-,dsp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,"fe80::928d:78ff:fea9:3d6f,dsp.local,fe80::928d:78ff:fea9:3d6f,dsp3d6f.local,192.168.0.60,dsp.local,192.168.0.60,dsp3d6f.local","0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",F,0,query,D-LinkSwitch
CrpgOi4X2sP1N72yB5,54836,53,udp,2,-,wrpd.dlink.com,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSwitch
Cli34m3RaTeAp5OXtc,54986,53,udp,2,-,ntp1.dlink.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSwitch
CqquAnLnuR6G1Cgjk,46833,53,udp,3,-,dualstack.ipv6-1927743757.us-west-2.elb.amazonaws.com,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSwitch
C67Udm46t0Rr4eCOV7,54630,53,udp,4,-,wrpd.dlink.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,-,dsp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"TXT 21 mac=90:8D:78:A9:3D:6F TXT 19 wlan0_ssid=DSP-3D6F TXT 21 model_number=DSP-W215 TXT 15 hardware_ver=B2 TXT 10 dcs=Sinker TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 14 mydlinkr=false TXT 13 dtype=100;101,d-link hnap service._dhnap._tcp.local,dsp.local,fe80::928d:78ff:fea9:3d6f,10.10.10.176,_dhnap._tcp.local","4500.000000,4500.000000,120.000000,120.000000,120.000000,4500.000000",F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,-,dsp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"_dhnap._tcp.local,d-link hnap service._dhnap._tcp.local,dsp.local,fe80::928d:78ff:fea9:3d6f,10.10.10.176,TXT 21 mac=90:8D:78:A9:3D:6F TXT 19 wlan0_ssid=DSP-3D6F TXT 21 model_number=DSP-W215 TXT 15 hardware_ver=B2 TXT 10 dcs=Sinker TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 14 mydlinkr=false TXT 13 dtype=100;101","0.000000,0.000000,0.000000,120.000000,120.000000,0.000000",F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,-,dsp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"fe80::928d:78ff:fea9:3d6f,dsp.local,fe80::928d:78ff:fea9:3d6f,dsp3d6f.local,10.10.10.176,dsp.local,10.10.10.176,dsp3d6f.local","0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,-,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"dsp.local,10.10.10.176,dsp3d6f.local,10.10.10.176,dsp.local,fe80::928d:78ff:fea9:3d6f,dsp3d6f.local,fe80::928d:78ff:fea9:3d6f","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,0.285566,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"dsp.local,10.10.10.176,dsp3d6f.local,dsp.local,fe80::928d:78ff:fea9:3d6f,fe80::928d:78ff:fea9:3d6f,dsp3d6f.local","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,0.037448,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,10.10.10.176,120.000000,F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,-,dsp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"TXT 21 mac=90:8D:78:A9:3D:6F TXT 19 wlan0_ssid=DSP-3D6F TXT 21 model_number=DSP-W215 TXT 15 hardware_ver=B2 TXT 10 dcs=Sinker TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 14 mydlinkr=false TXT 13 dtype=100;101,d-link hnap service._dhnap._tcp.local,dsp.local,_dhnap._tcp.local","4500.000000,4500.000000,120.000000,4500.000000",F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,-,dsp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"_dhnap._tcp.local,d-link hnap service._dhnap._tcp.local,dsp.local,fe80::928d:78ff:fea9:3d6f,10.10.10.176,TXT 21 mac=90:8D:78:A9:3D:6F TXT 19 wlan0_ssid=DSP-3D6F TXT 21 model_number=DSP-W215 TXT 15 hardware_ver=B2 TXT 10 dcs=Sinker TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 14 mydlinkr=false TXT 13 dtype=100;101","0.000000,0.000000,0.000000,120.000000,120.000000,0.000000",F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,-,dsp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"fe80::928d:78ff:fea9:3d6f,dsp.local,fe80::928d:78ff:fea9:3d6f,dsp3d6f.local,10.10.10.176,dsp.local,10.10.10.176,dsp3d6f.local","0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,-,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"dsp.local,10.10.10.176,dsp3d6f.local,10.10.10.176,dsp.local,fe80::928d:78ff:fea9:3d6f,dsp3d6f.local,fe80::928d:78ff:fea9:3d6f","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,0.453298,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"TXT 21 mac=90:8D:78:A9:3D:6F TXT 19 wlan0_ssid=DSP-3D6F TXT 21 model_number=DSP-W215 TXT 15 hardware_ver=B2 TXT 13 dcs=Medeleine TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 13 mydlinkr=true TXT 13 dtype=100;101,d-link hnap service._dhnap._tcp.local,dsp.local,fe80::928d:78ff:fea9:3d6f,10.10.10.176,_dhnap._tcp.local","4500.000000,4500.000000,120.000000,120.000000,120.000000,4500.000000",F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,0.444352,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"dsp.local,10.10.10.176,dsp3d6f.local,dsp.local,fe80::928d:78ff:fea9:3d6f,dsp3d6f.local","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSwitch
CDb90Hu5maNG0nhd1,60783,53,udp,2,-,api.dch.dlink.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSwitch
CbulgH3l05K9qglbR7,39112,53,udp,2,-,ntp1.dlink.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSwitch
CCVx2k2bdlKesasWHc,49028,53,udp,3,-,r0802.dch.dlink.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSwitch
CtPuzw4iCv0KiKpzG7,50397,53,udp,2,-,tzinfo.dch.dlink.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSwitch
CKNiLB3a7gpUmjy9Y2,39215,53,udp,2,-,api.dch.dlink.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSwitch
C7iH8B2MJpiDqJbtmb,37214,53,udp,2,-,s3-us-west-2.amazonaws.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,-,d-link hnap service._dhnap._tcp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,"TXT 21 mac=90:8D:78:A9:3D:6F TXT 19 wlan0_ssid=DSP-3D6F TXT 21 model_number=DSP-W215 TXT 15 hardware_ver=B2 TXT 13 dcs=Medeleine TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 13 mydlinkr=true TXT 13 dtype=100;101,d-link hnap service._dhnap._tcp.local,dsp.local,fe80::928d:78ff:fea9:3d6f,10.10.10.176,_dhnap._tcp.local","4500.000000,4500.000000,120.000000,120.000000,120.000000,4500.000000",F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,-,f.6.d.3.9.a.e.f.f.f.8.7.d.8.2.9.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa,-,-,-,-,0,NOERROR,T,F,F,F,0,"dsp.local,10.10.10.176,10.10.10.176,dsp3d6f.local,dsp.local,fe80::928d:78ff:fea9:3d6f,fe80::928d:78ff:fea9:3d6f,dsp3d6f.local","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSwitch
CNC7Ja3ouyEEk34jRa,5353,5353,udp,0,-,d-link hnap service._dhnap._tcp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,"TXT 21 mac=90:8D:78:A9:3D:6F TXT 19 wlan0_ssid=DSP-3D6F TXT 21 model_number=DSP-W215 TXT 15 hardware_ver=B2 TXT 13 dcs=Medeleine TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 13 mydlinkr=true TXT 13 dtype=100;101,d-link hnap service._dhnap._tcp.local,dsp.local,fe80::928d:78ff:fea9:3d6f,10.10.10.176,_dhnap._tcp.local","4500.000000,4500.000000,120.000000,120.000000,120.000000,4500.000000",F,0,query,D-LinkSwitch
CURrrmkjJPXMl3fma,50809,53,udp,2,-,api.dch.dlink.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSwitch
CVtiPq92UdX7q9MA9,44296,53,udp,3,-,r0801.dch.dlink.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSwitch
CefaBK4MWj3zlJcZc,5353,5353,udp,0,-, [74:da:38:80:7a:08]._http._tcp.local,32769,qclass-32769,255,*,0,NOERROR,T,F,F,F,0,"10.10.10.51,localcam.local,localcam.local,TXT 23 IC-3115W Network Camera,_http._tcp.local, [74:da:38:80:7a:08]._http._tcp.local","120.000000,120.000000,120.000000,4500.000000,4500.000000,4500.000000",F,0,query,EdimaxCam1
CefaBK4MWj3zlJcZc,5353,5353,udp,0,0.499690, [74:da:38:80:7a:08]._http._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"10.10.10.51,localcam.local,localcam.local,TXT 23 IC-3115W Network Camera,_http._tcp.local, [74:da:38:80:7a:08]._http._tcp.local","120.000000,120.000000,120.000000,4500.000000,4500.000000,4500.000000",F,0,query,EdimaxCam1
CefaBK4MWj3zlJcZc,5353,5353,udp,0,1.259181, [74:da:38:80:7a:08]._http._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"10.10.10.51,localcam.local,localcam.local,TXT 23 IC-3115W Network Camera,_http._tcp.local, [74:da:38:80:7a:08]._http._tcp.local","120.000000,120.000000,120.000000,4500.000000,4500.000000,4500.000000",F,0,query,EdimaxCam1
CefaBK4MWj3zlJcZc,5353,5353,udp,0,-,localcam.local,-,-,-,-,0,NOERROR,T,F,F,F,0,"10.10.10.51,localcam.local,localcam.local,TXT 23 IC-3115W Network Camera,_http._tcp.local, [74:da:38:80:7a:08]._http._tcp.local","120.000000,120.000000,120.000000,4500.000000,4500.000000,4500.000000",F,0,query,EdimaxCam1
CefaBK4MWj3zlJcZc,5353,5353,udp,0,-,localcam.local,-,-,-,-,0,NOERROR,T,F,F,F,0,"10.10.10.51,localcam.local,localcam.local,TXT 23 IC-3115W Network Camera,_http._tcp.local, [74:da:38:80:7a:08]._http._tcp.local","120.000000,120.000000,120.000000,4500.000000,4500.000000,4500.000000",F,0,query,EdimaxCam1
CefaBK4MWj3zlJcZc,5353,5353,udp,0,-,localcam.local,-,-,-,-,0,NOERROR,T,F,F,F,0,"10.10.10.51,localcam.local,localcam.local,TXT 23 IC-3115W Network Camera,_http._tcp.local, [74:da:38:80:7a:08]._http._tcp.local","120.000000,120.000000,120.000000,4500.000000,4500.000000,4500.000000",F,0,query,EdimaxCam1
CZosgHpmPWr6tvDO3,5353,5353,udp,0,-,localcam.local,-,-,-,-,0,NOERROR,T,F,F,F,0,"10.10.10.51,localcam.local,localcam.local,TXT 23 IC-3115W Network Camera,_http._tcp.local, [74:da:38:80:7a:08]._http._tcp.local","120.000000,120.000000,120.000000,4500.000000,4500.000000,4500.000000",F,0,query,EdimaxCam1
C9He6m2fAgi2QevaB7,5353,5353,udp,0,0.031216,d-link dch-s150 configuration utility._http._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"_dhnap._tcp.local,d-link dch-s150 configuration utility._http._tcp.local,_http._tcp.local,d-link hnap service._dhnap._tcp.local","4500.000000,4500.000000,4500.000000,4500.000000",F,0,query,D-LinkSensor
C9He6m2fAgi2QevaB7,5353,5353,udp,0,0.454972,d-link dch-s150 configuration utility._http._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"TXT 21 mac=90:8D:78:A8:E1:43 TXT 24 wlan0_ssid=DCH-S150-E143 TXT 21 model_number=DCH-S150 TXT 15 hardware_ver=A2 TXT 9 dcs=24601 TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 14 mydlinkr=false TXT 9 dtype=100,192.168.0.60,dche143.local,192.168.0.60,dch.local,fe80::928d:78ff:fea8:e143,dch.local,fe80::928d:78ff:fea8:e143,dche143.local,dch.local,TXT 0 ,dch.local","4500.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,4500.000000,120.000000",F,0,query,D-LinkSensor
C9He6m2fAgi2QevaB7,5353,5353,udp,0,0.679683,d-link dch-s150 configuration utility._http._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"_dhnap._tcp.local,d-link dch-s150 configuration utility._http._tcp.local,_http._tcp.local,d-link hnap service._dhnap._tcp.local","4500.000000,4500.000000,4500.000000,4500.000000",F,0,query,D-LinkSensor
C9He6m2fAgi2QevaB7,5353,5353,udp,0,-,dch.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"TXT 21 mac=90:8D:78:A8:E1:43 TXT 24 wlan0_ssid=DCH-S150-E143 TXT 21 model_number=DCH-S150 TXT 15 hardware_ver=A2 TXT 9 dcs=24601 TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 14 mydlinkr=false TXT 9 dtype=100,fe80::928d:78ff:fea8:e143,dche143.local,dch.local,dch.local,fe80::928d:78ff:fea8:e143,192.168.0.60,TXT 0 ,dch.local","4500.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,4500.000000,120.000000",F,0,query,D-LinkSensor
C9He6m2fAgi2QevaB7,5353,5353,udp,0,-,dch.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"dch.local,192.168.0.60,dche143.local","120.000000,120.000000,120.000000",F,0,query,D-LinkSensor
C9He6m2fAgi2QevaB7,5353,5353,udp,0,-,dch.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"_dhnap._tcp.local,d-link hnap service._dhnap._tcp.local,dch.local,fe80::928d:78ff:fea8:e143,192.168.0.60,TXT 21 mac=90:8D:78:A8:E1:43 TXT 24 wlan0_ssid=DCH-S150-E143 TXT 21 model_number=DCH-S150 TXT 15 hardware_ver=A2 TXT 9 dcs=24601 TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 14 mydlinkr=false TXT 9 dtype=100","0.000000,0.000000,0.000000,120.000000,120.000000,0.000000",F,0,query,D-LinkSensor
C9He6m2fAgi2QevaB7,5353,5353,udp,0,-,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"_http._tcp.local,d-link dch-s150 configuration utility._http._tcp.local,dch.local,TXT 0 ","0.000000,0.000000,0.000000,0.000000",F,0,query,D-LinkSensor
C9He6m2fAgi2QevaB7,5353,5353,udp,0,-,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"fe80::928d:78ff:fea8:e143,dch.local,fe80::928d:78ff:fea8:e143,dche143.local,192.168.0.60,dch.local,192.168.0.60,dche143.local","0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",F,0,query,D-LinkSensor
C9He6m2fAgi2QevaB7,5353,5353,udp,0,-,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"dch.local,192.168.0.60,dche143.local,192.168.0.60,dch.local,fe80::928d:78ff:fea8:e143,dche143.local,fe80::928d:78ff:fea8:e143","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSensor
Czdszo3ZHMOYN5Osj,5353,5353,udp,0,0.705355,d-link dch-s150 configuration utility._http._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"dche143.local,10.10.10.72,dche143.local,10.10.10.72,dch.local,fe80::928d:78ff:fea8:e143,dch.local,fe80::928d:78ff:fea8:e143","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSensor
Czdszo3ZHMOYN5Osj,5353,5353,udp,0,1.690172,d-link dch-s150 configuration utility._http._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"dch.local,10.10.10.72,10.10.10.72,dche143.local,dch.local,fe80::928d:78ff:fea8:e143,fe80::928d:78ff:fea8:e143,dche143.local","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSensor
Czdszo3ZHMOYN5Osj,5353,5353,udp,0,1.979857,d-link dch-s150 configuration utility._http._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"dch.local,10.10.10.72,10.10.10.72,dche143.local,dch.local,fe80::928d:78ff:fea8:e143,fe80::928d:78ff:fea8:e143,dche143.local","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSensor
Czdszo3ZHMOYN5Osj,5353,5353,udp,0,-,_dhnap._tcp.local,1,C_INTERNET,12,PTR,0,NOERROR,T,F,F,F,0,"_dhnap._tcp.local,d-link hnap service._dhnap._tcp.local","0.000000,0.000000",F,0,query,D-LinkSensor
Czdszo3ZHMOYN5Osj,5353,5353,udp,0,-,dch.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"_http._tcp.local,d-link dch-s150 configuration utility._http._tcp.local","0.000000,0.000000",F,0,query,D-LinkSensor
Czdszo3ZHMOYN5Osj,5353,5353,udp,0,-,dch.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"fe80::928d:78ff:fea8:e143,dch.local,fe80::928d:78ff:fea8:e143,dche143.local,10.10.10.72,dch.local,10.10.10.72,dche143.local","0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",F,0,query,D-LinkSensor
Czdszo3ZHMOYN5Osj,5353,5353,udp,0,0.204366,dch.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"dch.local,10.10.10.72,dche143.local,10.10.10.72,dch.local,fe80::928d:78ff:fea8:e143,dche143.local,fe80::928d:78ff:fea8:e143","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSensor
Czdszo3ZHMOYN5Osj,5353,5353,udp,0,0.707517,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"TXT 0 ,d-link hnap service._dhnap._tcp.local,dch.local,fe80::928d:78ff:fea8:e143,10.10.10.72,TXT 21 mac=90:8D:78:A8:E1:43 TXT 24 wlan0_ssid=DCH-S150-E143 TXT 21 model_number=DCH-S150 TXT 15 hardware_ver=A2 TXT 10 dcs=Sinker TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 14 mydlinkr=false TXT 9 dtype=100,_dhnap._tcp.local,d-link dch-s150 configuration utility._http._tcp.local,dch.local,_http._tcp.local","4500.000000,4500.000000,120.000000,120.000000,120.000000,4500.000000,4500.000000,4500.000000,120.000000,4500.000000",F,0,query,D-LinkSensor
Czdszo3ZHMOYN5Osj,5353,5353,udp,0,0.694394,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"dch.local,dche143.local,dch.local,fe80::928d:78ff:fea8:e143,dche143.local","120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSensor
Czdszo3ZHMOYN5Osj,5353,5353,udp,0,0.445144,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,10.10.10.72,120.000000,F,0,query,D-LinkSensor
Czdszo3ZHMOYN5Osj,5353,5353,udp,0,1.051442,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,12,PTR,0,NOERROR,T,F,F,F,0,"TXT 0 ,d-link hnap service._dhnap._tcp.local,dch.local,fe80::928d:78ff:fea8:e143,10.10.10.72,TXT 21 mac=90:8D:78:A8:E1:43 TXT 24 wlan0_ssid=DCH-S150-E143 TXT 21 model_number=DCH-S150 TXT 15 hardware_ver=A2 TXT 10 dcs=Sinker TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 14 mydlinkr=false TXT 9 dtype=100,_dhnap._tcp.local,d-link dch-s150 configuration utility._http._tcp.local,dch.local,_http._tcp.local","4500.000000,4500.000000,120.000000,120.000000,120.000000,4500.000000,4500.000000,4500.000000,120.000000,4500.000000",F,0,query,D-LinkSensor
Czdszo3ZHMOYN5Osj,5353,5353,udp,0,1.238287,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,12,PTR,0,NOERROR,T,F,F,F,0,"dch.local,10.10.10.72,dche143.local,dch.local,fe80::928d:78ff:fea8:e143,fe80::928d:78ff:fea8:e143,dche143.local","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSensor
